Providencia C,12,CI,285439864,alert-44779615/7c011a75-daee-4d69-8ec6-cdda0d703b96,False,270,1746723876000,10,False,0,5,2,0,285439865,ROAD_CLOSED,7c011a75-daee-4d69-8ec6-cdda0d703b96
Estación Central A,8,CI,181255603,alert-4422701/672eb80f-6588-488e-bbad-71858cba4d9a,False,344,1748898539000,7,False,1,3,2,0,154498178,JAM,672eb80f-6588-488e-bbad-71858cba4d9a
Santiago C,6,CI,220360870,alert-4435805/c98dae35-ba8a-409d-87b7-e2f016c48263,False,147,1748900232000,7,False,10,4,2,0,163505853,JAM,c98dae35-ba8a-409d-87b7-e2f016c48263
Santiago D,8,CI,154184817,alert-4465385/9813aee2-9ce2-43fa-bf64-d3856d1851bf,False,357,1748900539000,5,False,1,3,2,0,153486534,JAM,9813aee2-9ce2-43fa-bf64-d3856d1851bf
Quinta Normal D,4,CI,156950161,alert-222211511/d5cdc95a-8161-4dee-942e-b2ee6b25fce6,False,359,1748434758000,5,False,1,0,1,0,156950544,HAZARD,d5cdc95a-8161-4dee-942e-b2ee6b25fce6
Santiago B,10,CI,272896022,alert-1711905538/7aa70c5c-e484-4356-8ea6-281d8644589f,False,253,1745326800000,10,False,1,0,2,0,272896018,HAZARD,7aa70c5c-e484-4356-8ea6-281d8644589f
Santiago C,8,CI,148144929,alert-1711312059/ce2ae4a4-9d6c-4d8a-99fd-4b010cdb057a,False,72,1745326800000,10,False,1,0,2,0,148293648,HAZARD,ce2ae4a4-9d6c-4d8a-99fd-4b010cdb057a
Estación Central C,6,CI,172234508,alert-4413728/7c3a0538-dfe4-45a8-ad60-eb96436c6b6a,False,67,1748898948000,10,False,1,1,2,0,172234404,POLICE,7c3a0538-dfe4-45a8-ad60-eb96436c6b6a
Quinta Normal B,4,CI,156950544,alert-249241593/b0ed0f47-5f4c-460f-a9d6-971a1b000baa,False,359,1748607549000,6,False,1,0,1,0,156950161,HAZARD,b0ed0f47-5f4c-460f-a9d6-971a1b000baa
Santiago C,7,CI,272896025,alert-1712055048/56dc3163-fcc5-4818-b1bc-9f856c91ab9b,False,253,1745326800000,10,False,1,0,2,0,155731500,HAZARD,56dc3163-fcc5-4818-b1bc-9f856c91ab9b
Estación Central A,6,CI,263809562,alert-4344513/7d690261-3b96-447d-aa09-052b343e4b36,False,174,1748898383000,9,False,1,0,1,0,263809563,POLICE,7d690261-3b96-447d-aa09-052b343e4b36
Santiago A,6,CI,151144556,alert-4440424/cccb5d02-4806-4c18-9880-2791c73098be,False,254,1748900073000,5,False,1,1,2,0,153778272,JAM,cccb5d02-4806-4c18-9880-2791c73098be
Santiago B,5,CI,218604559,alert-4424611/74474b2a-0e76-4110-a027-125bbaebd825,False,256,1748899483000,7,False,51,2,2,0,153055714,POLICE,74474b2a-0e76-4110-a027-125bbaebd825
Santiago C,12,CI,155731500,alert-1712099092/0e229c3c-2e8b-48aa-91be-1bc9511f1443,False,251,1745326800000,10,False,1,0,2,0,151144766,HAZARD,0e229c3c-2e8b-48aa-91be-1bc9511f1443
Estación Central B,7,CI,112283383,alert-180032639/db03721f-2318-49d4-9b97-bcb21a32a992,False,359,1748003515000,10,False,46,0,1,0,112418442,HAZARD,db03721f-2318-49d4-9b97-bcb21a32a992
Estación Central C,4,CI,163408334,alert-260568692/7531dd1c-9095-4310-9a24-ca8a447a8ace,False,268,1748732535000,6,False,0,5,1,0,162344211,ROAD_CLOSED,7531dd1c-9095-4310-9a24-ca8a447a8ace
Estación Central C,4,CI,175928721,alert-4494079/1ca81d3c-2e8a-41fd-b038-5be0d0a826d2,False,355,1748900088000,8,False,1,1,2,0,173734263,POLICE,1ca81d3c-2e8a-41fd-b038-5be0d0a826d2
Providencia C,10,CI,285439865,alert-44691439/f12cf1a7-0f72-4250-8f01-fc437ccdb3fd,False,253,1746723876000,9,False,0,5,2,0,156615375,ROAD_CLOSED,f12cf1a7-0f72-4250-8f01-fc437ccdb3fd
Santiago B,4,CI,148144976,alert-4405835/5a062cf5-91fa-4a51-8e63-52dd8f055dba,False,352,1748899901000,8,False,1,3,2,0,156462996,POLICE,5a062cf5-91fa-4a51-8e63-52dd8f055dba
Santiago A,7,CI,148144948,alert-1711106087/1afd8339-4109-4f1b-979a-0ebb0730abcf,False,73,1745326800000,10,False,1,0,2,0,148144856,HAZARD,1afd8339-4109-4f1b-979a-0ebb0730abcf
Santiago D,8,CI,155731500,alert-1712182269/974ba3cf-4cdf-4cbe-b640-637a3835e577,False,251,1745326800000,10,False,1,0,2,0,151144766,HAZARD,974ba3cf-4cdf-4cbe-b640-637a3835e577
Santiago C,6,CI,335619001,alert-1711273067/6167c372-ba69-4756-aa0c-48f02abed3df,False,73,1745326800000,10,False,1,0,2,0,148144929,HAZARD,6167c372-ba69-4756-aa0c-48f02abed3df
Santiago B,11,CI,217253882,alert-4463214/d9986ae0-b378-4d7d-9ec5-a5ba03a55374,False,229,1748899369000,10,False,1,2,2,0,111488088,HAZARD,d9986ae0-b378-4d7d-9ec5-a5ba03a55374
Santiago C,5,CI,231938239,alert-4532962/c9300491-249f-4ae5-92dd-3773d641ec08,False,254,1748900453000,5,False,11,3,2,0,218604559,HAZARD,c9300491-249f-4ae5-92dd-3773d641ec08
Santiago A,14,CI,272896022,alert-1711905538/7aa70c5c-e484-4356-8ea6-281d8644589f,False,253,1745326800000,10,False,1,0,2,0,272896018,HAZARD,7aa70c5c-e484-4356-8ea6-281d8644589f
Santiago A,6,CI,148293648,alert-4065580/8cccefb6-2c51-4175-9d95-842fecffe633,False,170,1748894697000,10,False,1,0,2,0,153634469,POLICE,8cccefb6-2c51-4175-9d95-842fecffe633
Providencia C,11,CI,285439864,alert-44779615/7c011a75-daee-4d69-8ec6-cdda0d703b96,False,270,1746723876000,10,False,0,5,2,0,285439865,ROAD_CLOSED,7c011a75-daee-4d69-8ec6-cdda0d703b96
Santiago B,6,CI,156780730,alert-4438428/e41522f6-3e85-4b90-a183-651272f0a4d6,False,281,1748899060000,9,False,1,3,2,0,153038358,POLICE,e41522f6-3e85-4b90-a183-651272f0a4d6
Santiago A,8,CI,220360870,alert-4435805/c98dae35-ba8a-409d-87b7-e2f016c48263,False,147,1748900232000,7,False,10,4,2,0,163505853,JAM,c98dae35-ba8a-409d-87b7-e2f016c48263
Santiago A,1,CI,151144556,alert-4508316/2872b37f-40e8-423b-a25f-44e21e75953c,False,254,1748900131000,5,False,1,2,2,0,153778272,HAZARD,2872b37f-40e8-423b-a25f-44e21e75953c
Santiago B,5,CI,320216350,alert-4297012/e2627617-b937-4b78-86d5-3ad53d56ffc8,False,72,1748898809000,6,False,50,2,2,0,182935016,JAM,e2627617-b937-4b78-86d5-3ad53d56ffc8
Estación Central C,8,CI,163488399,alert-4377877/1b39c582-6c91-4386-8772-64759cc77d91,False,249,1748898126000,9,False,1,1,1,0,163488397,POLICE,1b39c582-6c91-4386-8772-64759cc77d91
Providencia A,9,CI,148213813,alert-4355806/05816257-becc-44d6-8f4c-a826a3950bd0,False,252,1748899250000,10,False,721,2,2,0,154022031,POLICE,05816257-becc-44d6-8f4c-a826a3950bd0
Santiago C,10,CI,148144856,alert-1711170507/5033a351-a2c0-405c-9f9f-6cce2a428bd1,False,73,1745326800000,10,False,1,0,2,0,335619001,HAZARD,5033a351-a2c0-405c-9f9f-6cce2a428bd1
Santiago A,10,CI,148293505,alert-1711865782/e0dfff30-0b3c-49e4-b065-b4fbb28f1c7d,False,253,1745326800000,10,False,1,0,2,0,272896022,HAZARD,e0dfff30-0b3c-49e4-b065-b4fbb28f1c7d
Santiago B,11,CI,148293505,alert-1711934256/16930b64-0095-4644-8483-1401f112b65b,False,253,1745326800000,10,False,1,0,2,0,272896022,HAZARD,16930b64-0095-4644-8483-1401f112b65b
Santiago D,7,CI,218604559,alert-4335380/36ef4478-b52e-4f79-94dc-3af37f6c3096,False,256,1748898600000,10,False,1,2,2,0,153055714,POLICE,36ef4478-b52e-4f79-94dc-3af37f6c3096
Santiago C,5,CI,151551314,alert-4493276/8d1d8f5a-429c-41c4-9519-07c5bd5aca42,False,167,1748899663000,9,False,1,3,2,0,244709657,CHIT_CHAT,8d1d8f5a-429c-41c4-9519-07c5bd5aca42
Santiago D,9,CI,214840412,alert-1711830529/5b6f0c4a-4ad6-4d24-aa55-623b31a40341,False,253,1745326800000,10,False,1,0,2,0,148293505,HAZARD,5b6f0c4a-4ad6-4d24-aa55-623b31a40341
Santiago A,7,CI,155731500,alert-1712104703/7a712d8d-e030-4abf-9003-11aafda4ced0,False,251,1745326800000,10,False,1,0,2,0,151144766,HAZARD,7a712d8d-e030-4abf-9003-11aafda4ced0
Santiago D,8,CI,230283912,alert-1711931585/cc3e4b7d-d417-4eb4-851a-05db0942d925,False,253,1745326800000,10,False,1,0,2,0,214840412,HAZARD,cc3e4b7d-d417-4eb4-851a-05db0942d925
Santiago D,3,CI,111693821,alert-4448392/1fbbe25c-67e2-4710-ba09-0b25b623a3e1,False,168,1748899114000,5,False,1,1,4,0,111693842,JAM,1fbbe25c-67e2-4710-ba09-0b25b623a3e1
Santiago C,9,CI,154662730,alert-4382067/c6afd735-1ded-45a6-8271-86251b7578d0,False,349,1748900223000,10,False,1,2,2,0,148294645,POLICE,c6afd735-1ded-45a6-8271-86251b7578d0
Santiago D,10,CI,335619001,alert-1711273067/6167c372-ba69-4756-aa0c-48f02abed3df,False,73,1745326800000,10,False,1,0,2,0,148144929,HAZARD,6167c372-ba69-4756-aa0c-48f02abed3df
Santiago D,12,CI,156462996,alert-4321991/94eeb234-a7fe-4951-bdaa-b18feb10a517,False,359,1748899053000,10,False,1,3,2,0,153055617,POLICE,94eeb234-a7fe-4951-bdaa-b18feb10a517
Santiago B,3,CI,153017509,alert-4311596/1073f856-8a55-45e6-831a-0b7b6b4e85c7,False,167,1748898652000,5,False,1,0,2,0,152162103,ACCIDENT,1073f856-8a55-45e6-831a-0b7b6b4e85c7
Santiago B,13,CI,178790873,alert-4341618/039c5783-05f8-44f7-b033-51798472a7b2,False,243,1748899395000,10,False,1,4,1,0,148757084,POLICE,039c5783-05f8-44f7-b033-51798472a7b2
Santiago C,12,CI,148144911,alert-1711616612/98012b46-05f3-4315-9468-c8c4ba2b8fb1,False,256,1745326800000,10,False,1,0,2,0,335619002,HAZARD,98012b46-05f3-4315-9468-c8c4ba2b8fb1
Santiago B,12,CI,230283912,alert-1711931585/cc3e4b7d-d417-4eb4-851a-05db0942d925,False,253,1745326800000,10,False,1,0,2,0,214840412,HAZARD,cc3e4b7d-d417-4eb4-851a-05db0942d925
Santiago D,9,CI,154279434,alert-4445092/3202f521-a336-4425-9499-f2a2a91e132e,False,174,1748899945000,5,False,1,3,2,0,154279436,JAM,3202f521-a336-4425-9499-f2a2a91e132e
Estación Central B,3,CI,156244461,alert-4494058/a632ce67-0843-498a-a096-48ea9772ef7a,False,268,1748900080000,5,False,1,1,2,0,162344234,JAM,a632ce67-0843-498a-a096-48ea9772ef7a
Santiago D,11,CI,272896025,alert-1712055048/56dc3163-fcc5-4818-b1bc-9f856c91ab9b,False,253,1745326800000,10,False,1,0,2,0,155731500,HAZARD,56dc3163-fcc5-4818-b1bc-9f856c91ab9b
Santiago B,3,CI,182935016,alert-4415512/ccb4635e-05ff-4465-ba36-ea1a463cdc04,False,359,1748899879000,6,False,1,1,2,0,222007374,POLICE,ccb4635e-05ff-4465-ba36-ea1a463cdc04
Santiago B,11,CI,156462999,alert-1711661259/841cc2b5-7fed-45c8-ae26-23954e9218ca,False,255,1745326800000,10,False,1,0,2,0,155832592,HAZARD,841cc2b5-7fed-45c8-ae26-23954e9218ca
Santiago B,7,CI,148293505,alert-1711934256/16930b64-0095-4644-8483-1401f112b65b,False,253,1745326800000,10,False,1,0,2,0,272896022,HAZARD,16930b64-0095-4644-8483-1401f112b65b
Santiago A,7,CI,266735268,alert-4355632/52aa90d6-08b8-4d78-a799-74874a16e229,False,77,1748899169000,10,False,1,3,2,0,153168190,JAM,52aa90d6-08b8-4d78-a799-74874a16e229
Santiago C,6,CI,215203335,alert-4450292/a35c4c26-38ff-4366-b1e4-65ecb0a31785,False,261,1748900080000,5,False,51,0,2,0,155732137,JAM,a35c4c26-38ff-4366-b1e4-65ecb0a31785
Santiago D,1,CI,204086666,alert-4400858/53210244-2ce2-46b0-8425-27cb7fa0a27b,True,188,1748899895000,6,False,1,0,3,0,294550536,JAM,53210244-2ce2-46b0-8425-27cb7fa0a27b
Santiago A,10,CI,148293648,alert-4065580/8cccefb6-2c51-4175-9d95-842fecffe633,False,170,1748894697000,10,False,1,0,2,0,153634469,POLICE,8cccefb6-2c51-4175-9d95-842fecffe633
Estación Central C,10,CI,112283383,alert-180032639/db03721f-2318-49d4-9b97-bcb21a32a992,False,359,1748003515000,10,False,46,0,1,0,112418442,HAZARD,db03721f-2318-49d4-9b97-bcb21a32a992
Santiago C,7,CI,148293531,alert-1711221400/57de3f74-2e77-4dad-9bcc-bc85d96e8273,False,75,1745326800000,10,False,1,0,2,0,148144948,HAZARD,57de3f74-2e77-4dad-9bcc-bc85d96e8273
Santiago B,7,CI,156950481,alert-4414393/9988f4fc-d405-46f5-a13a-72e78fdb951d,False,76,1748899273000,5,False,1,3,2,0,215816529,JAM,9988f4fc-d405-46f5-a13a-72e78fdb951d
Santiago A,6,CI,156462996,alert-4321991/94eeb234-a7fe-4951-bdaa-b18feb10a517,False,359,1748899053000,10,False,1,3,2,0,153055617,POLICE,94eeb234-a7fe-4951-bdaa-b18feb10a517
Santiago A,3,CI,154184817,alert-4465385/9813aee2-9ce2-43fa-bf64-d3856d1851bf,False,357,1748900539000,5,False,1,3,2,0,153486534,JAM,9813aee2-9ce2-43fa-bf64-d3856d1851bf
Santiago B,6,CI,148144839,alert-1711658834/c3fb744e-a92a-4b28-b37e-bd761e345667,False,255,1745326800000,10,False,1,0,2,0,148144976,HAZARD,c3fb744e-a92a-4b28-b37e-bd761e345667
Estación Central A,10,CI,173734263,alert-4447890/6009bd92-5dd2-4d5a-98bd-6dcf9b779ef1,False,62,1748898863000,10,False,978,2,1,0,173734493,POLICE,6009bd92-5dd2-4d5a-98bd-6dcf9b779ef1
Santiago D,9,CI,151144556,alert-4508316/2872b37f-40e8-423b-a25f-44e21e75953c,False,254,1748900131000,5,False,1,2,2,0,153778272,HAZARD,2872b37f-40e8-423b-a25f-44e21e75953c
Santiago C,7,CI,148293531,alert-1711221400/57de3f74-2e77-4dad-9bcc-bc85d96e8273,False,75,1745326800000,10,False,1,0,2,0,148144948,HAZARD,57de3f74-2e77-4dad-9bcc-bc85d96e8273
Santiago A,9,CI,200531374,alert-4306860/c7061439-26d0-4ed1-8038-edce171447f0,False,356,1748898827000,8,False,10,0,2,0,269341329,POLICE,c7061439-26d0-4ed1-8038-edce171447f0
Santiago C,6,CI,155832592,alert-1711744093/358ac2d7-8275-43cc-be1d-30147d63005c,False,253,1745326800000,10,False,1,0,2,0,148293585,HAZARD,358ac2d7-8275-43cc-be1d-30147d63005c
Estación Central B,14,CI,172234404,alert-4429677/d6b79aff-ad71-4346-a7c8-e25c80ffc93d,False,67,1748899605000,10,False,1,2,2,0,151442650,POLICE,d6b79aff-ad71-4346-a7c8-e25c80ffc93d
Santiago A,7,CI,230283912,alert-1711931585/cc3e4b7d-d417-4eb4-851a-05db0942d925,False,253,1745326800000,10,False,1,0,2,0,214840412,HAZARD,cc3e4b7d-d417-4eb4-851a-05db0942d925
Santiago B,5,CI,231938239,alert-4532962/c9300491-249f-4ae5-92dd-3773d641ec08,False,254,1748900453000,5,False,11,3,2,0,218604559,HAZARD,c9300491-249f-4ae5-92dd-3773d641ec08
Santiago D,10,CI,148757084,alert-4350157/077200b0-eb6a-4eeb-bc74-5a4eeac008e4,False,322,1748898837000,7,False,1,0,2,0,223673853,JAM,077200b0-eb6a-4eeb-bc74-5a4eeac008e4
Santiago C,13,CI,148144929,alert-1711356544/652d6532-c912-4a89-b1af-22bbc1931b86,False,72,1745326800000,10,False,1,0,2,0,148293648,HAZARD,652d6532-c912-4a89-b1af-22bbc1931b86
Estación Central D,3,CI,162344234,alert-4390689/60e63488-80ea-46bb-a986-94f3aa433669,False,88,1748899626000,5,False,5,1,2,0,156244461,JAM,60e63488-80ea-46bb-a986-94f3aa433669
Santiago B,2,CI,153053974,alert-4360061/2f7676b0-daeb-4427-9b8c-23d9b106651d,False,170,1748898963000,6,False,10,3,2,0,153494002,JAM,2f7676b0-daeb-4427-9b8c-23d9b106651d
Santiago D,13,CI,148144929,alert-1711312059/ce2ae4a4-9d6c-4d8a-99fd-4b010cdb057a,False,72,1745326800000,10,False,1,0,2,0,148293648,HAZARD,ce2ae4a4-9d6c-4d8a-99fd-4b010cdb057a
Santiago C,9,CI,156462996,alert-4321991/94eeb234-a7fe-4951-bdaa-b18feb10a517,False,359,1748899053000,10,False,1,3,2,0,153055617,POLICE,94eeb234-a7fe-4951-bdaa-b18feb10a517
Santiago B,7,CI,153778258,alert-4434418/9205965d-508e-46b1-8fbe-13c3001d2460,False,148,1748899490000,5,False,1,1,2,0,153778278,CHIT_CHAT,9205965d-508e-46b1-8fbe-13c3001d2460
Santiago B,13,CI,148144929,alert-1711312059/ce2ae4a4-9d6c-4d8a-99fd-4b010cdb057a,False,72,1745326800000,10,False,1,0,2,0,148293648,HAZARD,ce2ae4a4-9d6c-4d8a-99fd-4b010cdb057a
Santiago A,4,CI,155832592,alert-4557645/7aba75ee-74df-4c9f-b9e5-b512e80892ec,False,355,1748900540000,5,False,145,1,2,0,155832593,JAM,7aba75ee-74df-4c9f-b9e5-b512e80892ec
Santiago C,13,CI,148293648,alert-1711337841/69807e89-c7cf-46ea-b3a1-049e66796d6a,False,74,1745326800000,10,False,1,0,2,0,148688873,HAZARD,69807e89-c7cf-46ea-b3a1-049e66796d6a
Estación Central A,4,CI,162306142,alert-4286509/c52a07c1-8253-427f-80e2-96a9c0669468,False,248,1748898500000,9,False,1,3,2,0,156801627,HAZARD,c52a07c1-8253-427f-80e2-96a9c0669468
Santiago C,9,CI,148144911,alert-1711616612/98012b46-05f3-4315-9468-c8c4ba2b8fb1,False,256,1745326800000,10,False,1,0,2,0,335619002,HAZARD,98012b46-05f3-4315-9468-c8c4ba2b8fb1
Estación Central A,6,CI,155693468,alert-4282824/27aaf681-1aa3-4f7e-8e0f-009b9e0cbec0,False,278,1748896518000,10,False,5,2,1,0,155693465,HAZARD,27aaf681-1aa3-4f7e-8e0f-009b9e0cbec0
Estación Central C,3,CI,155701326,alert-4438890/52116c69-9449-4dc6-ba25-79d3b7c525b6,False,86,1748899287000,5,False,1,1,2,0,154141476,HAZARD,52116c69-9449-4dc6-ba25-79d3b7c525b6
Santiago D,7,CI,272896025,alert-1712161609/52a2cfdb-5b26-445a-baa5-c88e8ecfc4c5,False,253,1745326800000,10,False,1,0,2,0,155731500,HAZARD,52a2cfdb-5b26-445a-baa5-c88e8ecfc4c5
Santiago A,6,CI,214840412,alert-1711859770/28944205-27df-4254-8a1f-22c0bc45762c,False,253,1745326800000,10,False,1,0,2,0,148293505,HAZARD,28944205-27df-4254-8a1f-22c0bc45762c
Santiago B,2,CI,151144556,alert-4508316/2872b37f-40e8-423b-a25f-44e21e75953c,False,254,1748900131000,5,False,1,2,2,0,153778272,HAZARD,2872b37f-40e8-423b-a25f-44e21e75953c
Santiago D,6,CI,111995017,alert-3914461/b077c555-2a3d-408c-9bf6-2b65e117c522,False,355,1748891296000,10,False,1,2,2,0,111995019,HAZARD,b077c555-2a3d-408c-9bf6-2b65e117c522
Santiago C,9,CI,148434581,alert-4399746/454968f7-1083-4a28-ae4a-ed2ecbe75dae,False,175,1748899318000,5,False,10,1,2,0,111738328,JAM,454968f7-1083-4a28-ae4a-ed2ecbe75dae
Santiago C,10,CI,148757084,alert-4362449/01e292f7-f1e4-4b45-b69b-3328d8f0776f,False,321,1748900167000,10,False,1,0,2,0,223673853,CHIT_CHAT,01e292f7-f1e4-4b45-b69b-3328d8f0776f
Estación Central D,10,CI,155675703,alert-4189119/12dd6e2b-5441-4d7c-b90a-89f2e55aa7b1,False,183,1748895850000,10,False,1,0,2,0,155675744,POLICE,12dd6e2b-5441-4d7c-b90a-89f2e55aa7b1
Estación Central B,10,CI,186902184,alert-4343807/936a0506-432f-4ebc-b813-f97cb3136c36,False,254,1748898075000,10,False,1,3,2,0,186902187,HAZARD,936a0506-432f-4ebc-b813-f97cb3136c36
Estación Central A,8,CI,155676652,alert-260568691/aa4a4dcd-05c2-442e-b497-8ab9485cbc8a,False,269,1748732535000,7,False,0,5,1,0,162344213,ROAD_CLOSED,aa4a4dcd-05c2-442e-b497-8ab9485cbc8a
Santiago D,5,CI,215203335,alert-4450292/a35c4c26-38ff-4366-b1e4-65ecb0a31785,False,261,1748900080000,5,False,51,0,2,0,155732137,JAM,a35c4c26-38ff-4366-b1e4-65ecb0a31785
Santiago B,5,CI,153778278,alert-4361178/17e0faa7-c0e4-4b5c-bf44-f8d259422f86,False,182,1748899527000,7,False,1,1,2,0,214176761,CHIT_CHAT,17e0faa7-c0e4-4b5c-bf44-f8d259422f86
Santiago C,5,CI,153778258,alert-4434418/9205965d-508e-46b1-8fbe-13c3001d2460,False,148,1748899490000,5,False,1,1,2,0,153778278,CHIT_CHAT,9205965d-508e-46b1-8fbe-13c3001d2460
Santiago D,13,CI,148144929,alert-1711356544/652d6532-c912-4a89-b1af-22bbc1931b86,False,72,1745326800000,10,False,1,0,2,0,148293648,HAZARD,652d6532-c912-4a89-b1af-22bbc1931b86
Estación Central B,9,CI,181255603,alert-4422701/672eb80f-6588-488e-bbad-71858cba4d9a,False,344,1748898539000,7,False,1,3,2,0,154498178,JAM,672eb80f-6588-488e-bbad-71858cba4d9a
Santiago D,11,CI,155832592,alert-1711744093/358ac2d7-8275-43cc-be1d-30147d63005c,False,253,1745326800000,10,False,1,0,2,0,148293585,HAZARD,358ac2d7-8275-43cc-be1d-30147d63005c
Santiago C,6,CI,236032265,alert-1711093592/bba9542e-799b-4c6d-86d9-d9e1d2f0c8b7,False,76,1745326800000,10,False,1,0,2,0,125002234,HAZARD,bba9542e-799b-4c6d-86d9-d9e1d2f0c8b7
Santiago B,3,CI,111735914,alert-4382223/6c9c7a78-7be0-4e05-b109-bbf139370a72,False,178,1748900313000,7,False,1,0,2,0,151293595,POLICE,6c9c7a78-7be0-4e05-b109-bbf139370a72
Santiago B,11,CI,148144929,alert-1711356544/652d6532-c912-4a89-b1af-22bbc1931b86,False,72,1745326800000,10,False,1,0,2,0,148293648,HAZARD,652d6532-c912-4a89-b1af-22bbc1931b86
Santiago B,8,CI,148144948,alert-1711116244/7e11e0de-2492-48c5-97af-45005dd79627,False,73,1745326800000,10,False,1,0,2,0,148144856,HAZARD,7e11e0de-2492-48c5-97af-45005dd79627
Estación Central B,6,CI,162306142,alert-4286509/c52a07c1-8253-427f-80e2-96a9c0669468,False,248,1748898500000,9,False,1,3,2,0,156801627,HAZARD,c52a07c1-8253-427f-80e2-96a9c0669468
Santiago B,10,CI,151551261,alert-4434250/3e93d914-cf9e-4606-a212-f5aecd5c2c7e,False,344,1748899415000,10,False,10,1,2,0,155404032,CHIT_CHAT,3e93d914-cf9e-4606-a212-f5aecd5c2c7e
Santiago A,7,CI,231938240,alert-4462720/19c6718d-0bf5-47b6-9aa9-346d342038b7,False,251,1748899121000,10,False,1,0,2,0,209981793,POLICE,19c6718d-0bf5-47b6-9aa9-346d342038b7
Santiago D,5,CI,111693842,alert-4325436/ae7c5b5c-c425-42b9-bd4c-5a96d5364cb8,True,173,1748898246000,9,False,1,3,3,0,204086666,JAM,ae7c5b5c-c425-42b9-bd4c-5a96d5364cb8
Santiago D,10,CI,148293505,alert-1711934256/16930b64-0095-4644-8483-1401f112b65b,False,253,1745326800000,10,False,1,0,2,0,272896022,HAZARD,16930b64-0095-4644-8483-1401f112b65b
Estación Central D,7,CI,163408334,alert-260568692/7531dd1c-9095-4310-9a24-ca8a447a8ace,False,268,1748732535000,6,False,0,5,1,0,162344211,ROAD_CLOSED,7531dd1c-9095-4310-9a24-ca8a447a8ace
Santiago D,14,CI,236032265,alert-1711099060/cb784c57-1482-4a7e-bbf4-7475590e0956,False,76,1745326800000,10,False,1,0,2,0,125002234,HAZARD,cb784c57-1482-4a7e-bbf4-7475590e0956
Santiago B,4,CI,151926457,alert-4387437/dd5dc77d-ec37-4e9f-bc98-530fc01cece8,False,351,1748900411000,8,False,1,2,1,0,162375777,POLICE,dd5dc77d-ec37-4e9f-bc98-530fc01cece8
Santiago D,13,CI,272896025,alert-1712055048/56dc3163-fcc5-4818-b1bc-9f856c91ab9b,False,253,1745326800000,10,False,1,0,2,0,155731500,HAZARD,56dc3163-fcc5-4818-b1bc-9f856c91ab9b
Santiago B,2,CI,151144556,alert-4440424/cccb5d02-4806-4c18-9880-2791c73098be,False,254,1748900073000,5,False,1,1,2,0,153778272,JAM,cccb5d02-4806-4c18-9880-2791c73098be
Providencia B,2,CI,285439864,alert-4387345/3885127f-9a55-467e-b3ee-8a7e18dc9bbc,False,247,1748900367000,5,False,1,3,2,0,125056726,JAM,3885127f-9a55-467e-b3ee-8a7e18dc9bbc
Santiago B,11,CI,214840412,alert-1711913477/add8f68e-eddd-47e0-8e85-abc8a320329c,False,253,1745326800000,10,False,1,0,2,0,148293505,HAZARD,add8f68e-eddd-47e0-8e85-abc8a320329c
Santiago B,14,CI,272896019,alert-1712121704/b6aa00ef-1bff-4e32-95eb-1482722fc22b,False,253,1745326800000,10,False,1,0,2,0,272896024,HAZARD,b6aa00ef-1bff-4e32-95eb-1482722fc22b
Santiago A,10,CI,214840412,alert-1711859770/28944205-27df-4254-8a1f-22c0bc45762c,False,253,1745326800000,10,False,1,0,2,0,148293505,HAZARD,28944205-27df-4254-8a1f-22c0bc45762c
Santiago C,10,CI,220360870,alert-4435805/c98dae35-ba8a-409d-87b7-e2f016c48263,False,147,1748900232000,7,False,10,4,2,0,163505853,JAM,c98dae35-ba8a-409d-87b7-e2f016c48263
Estación Central C,10,CI,163488399,alert-4377877/1b39c582-6c91-4386-8772-64759cc77d91,False,249,1748898126000,9,False,1,1,1,0,163488397,POLICE,1b39c582-6c91-4386-8772-64759cc77d91
Estación Central A,3,CI,162344213,alert-260568693/70b15e7e-ce83-4657-9eb4-1f191f438e8e,False,268,1748732535000,6,False,0,5,1,0,163408334,ROAD_CLOSED,70b15e7e-ce83-4657-9eb4-1f191f438e8e
Santiago C,3,CI,153485992,alert-4420370/5460abca-a23c-438f-98c8-3cc704ecfca4,False,256,1748899908000,5,False,1,0,2,0,156780999,JAM,5460abca-a23c-438f-98c8-3cc704ecfca4
Santiago C,9,CI,153055716,alert-1711400617/c662cbd0-719e-45d2-9687-294671831b60,False,255,1745326800000,10,False,1,0,2,0,148144911,HAZARD,c662cbd0-719e-45d2-9687-294671831b60
Santiago C,11,CI,218604559,alert-4335380/36ef4478-b52e-4f79-94dc-3af37f6c3096,False,256,1748898600000,10,False,1,2,2,0,153055714,POLICE,36ef4478-b52e-4f79-94dc-3af37f6c3096
Santiago B,12,CI,236032265,alert-1711099060/cb784c57-1482-4a7e-bbf4-7475590e0956,False,76,1745326800000,10,False,1,0,2,0,125002234,HAZARD,cb784c57-1482-4a7e-bbf4-7475590e0956
Santiago C,3,CI,218604559,alert-4424611/74474b2a-0e76-4110-a027-125bbaebd825,False,256,1748899483000,7,False,51,2,2,0,153055714,POLICE,74474b2a-0e76-4110-a027-125bbaebd825
Providencia A,10,CI,148225720,alert-36494032/958e2fd9-a7fa-4cff-a4ba-a3d175fd2ff0,False,336,1746632243000,10,False,0,5,2,0,248364652,ROAD_CLOSED,958e2fd9-a7fa-4cff-a4ba-a3d175fd2ff0
